order_id,product,category,quantity,unit_price,total_sales,region,salesperson,date
1001,Laptop,Electronics,2,850.00,1700.00,North,Alice,2024-01-05
1002,Phone,Electronics,5,600.00,3000.00,South,Bob,2024-01-08
1003,Desk,Furniture,3,250.00,750.00,East,Charlie,2024-01-10
1004,Chair,Furniture,10,150.00,1500.00,West,Alice,2024-01-12
1005,Tablet,Electronics,4,400.00,1600.00,North,Bob,2024-01-15
1006,Monitor,Electronics,6,300.00,1800.00,South,Charlie,2024-01-18
1007,Keyboard,Electronics,15,80.00,1200.00,East,Alice,2024-01-20
1008,Bookshelf,Furniture,2,180.00,360.00,West,Bob,2024-01-22
1009,Headphones,Electronics,8,120.00,960.00,North,Charlie,2024-01-25
1010,Sofa,Furniture,1,900.00,900.00,South,Alice,2024-01-28
1011,Laptop,Electronics,3,850.00,2550.00,East,Bob,2024-02-02
1012,Phone,Electronics,7,600.00,4200.00,West,Charlie,2024-02-05
1013,Desk,Furniture,4,250.00,1000.00,North,Alice,2024-02-08
1014,Chair,Furniture,12,150.00,1800.00,South,Bob,2024-02-10
1015,Tablet,Electronics,6,400.00,2400.00,East,Charlie,2024-02-12
1016,Monitor,Electronics,3,300.00,900.00,West,Alice,2024-02-15
1017,Keyboard,Electronics,20,80.00,1600.00,North,Bob,2024-02-18
1018,Bookshelf,Furniture,5,180.00,900.00,South,Charlie,2024-02-20
1019,Headphones,Electronics,10,120.00,1200.00,East,Alice,2024-02-22
1020,Sofa,Furniture,2,900.00,1800.00,West,Bob,2024-02-25
1021,Laptop,Electronics,1,850.00,850.00,North,Charlie,2024-03-01
1022,Phone,Electronics,4,600.00,2400.00,South,Alice,2024-03-05
1023,Desk,Furniture,6,250.00,1500.00,East,Bob,2024-03-08
1024,Chair,Furniture,8,150.00,1200.00,West,Charlie,2024-03-10
1025,Tablet,Electronics,3,400.00,1200.00,North,Alice,2024-03-12
